'Classes',,,,,,,,,,,,,,,,
'unique_id','Name','Minimum_Scores','Hit_Die_Type','Hit_Die_Max','Alignment','Experience_Bonus','Armour_Permitted','Shield_Permitted','Weapons_Permitted','Initial_Wealth_GP','Initial_Weapon_Proficiencies','Weapon_Proficiency_Advancement','Non-Proficiency_Penalty','Primary_Spell_List','Secondary_Spell_List','Category'
'VARCHAR(20) UNIQUE','VARCHAR(50)','VARCHAR(50)','INTEGER','INTEGER','VARCHAR(20)','VARCHAR(20)','VARCHAR(20)','VARCHAR(20)','VARCHAR(20)','INTEGER','INTEGER','VARCHAR(20)','INTEGER','VARCHAR(25)','VARCHAR(25)','VARCHAR(10)'
,'display_col',,,,,,,,,,,,,,,
'assassin','Assassin','Str 12, Dex 12, Con 6, Int 11, Wis 6','6','15','Any Evil','None','Leather, Studded Leather','Leather, Studded Leather','Any','2d6 × 10','3','1 / 4','-3','None','None','rogue'
'cleric','Cleric','Str 6, Dex 3, Con 6, Int 6, Wis 9, Cha 6','8','9','Any','Wis 16+','Any','Any','Blunt','3d6 × 10','2','1 / 3','-3','cleric','None','priest'
'druid','Druid','Str 6, Dex 6, Con 6, Int 6, Wis 12, Cha 15','8','14','Neutral only','Wis and Cha 16+','Leather','Wooden','Club, dagger, dart, hammer, oil, scimitar, sling, spear, staff','3d6 × 10','2','1 / 3','-4','druid','None','priest'
'fighter','Fighter','Str 9, Dex 6, Con 7, Int 3, Wis 6, Cha 6','10','9','Any','Str 16+','Any','Any','Any','(3d6+2) × 10','4','1 / 2','-2','None','None','warrior'
'illusionist','Illusionist','Str 6, Dex 16, Int 15, Wis 6, Cha 6','4','10','Any','None','None','None','Dagger, dart, oil, staff','2d4 × 10','1','1 / 5','-5','illusionist','None','wizard'
'magic_user','Magic User','Str 3, Dex 6, Int 9, Wis 6, Con 6, Cha 6','4','11','Any','Int 16+','None','None','Dagger, dart, oil, staff','2d4 × 10','1','1 / 5','-5','magic_user','None','wizard'
'paladin','Paladin','Str 12, Dex 6, Con 9, Int 9, Wis 13, Cha 17','10','9','Lawful Good only','Str and Wis 16+','Any','Any','Any','(3d6+2) × 10','3','1 / 2','-2','cleric','None','warrior'
'ranger','Ranger','Str 13, Dex 6, Con 14, Int 13, Wis 14, Cha 6','8','11','Any Good','Str, Int, and Wis 16+','Any','Any','Any','(3d6+2) × 10','3','1 / 2','-2','druid','magic_user','warrior'
'thief','Thief','Str 6, Dex 9, Con 6, Int 6, Cha 6','6','10','Any Neutral or Evil','Dex 16+','Leather, Studded Leather','None','Club, dagger, dart, oil, sling, single-handed swords (except bastard swords)','2d6 × 10','2','1 / 4','-3','None','None','rogue'
