'Monsters',,,,,,,,,,,,,,,,,,
'troll_giant','Troll, Giant','Rare','1d12','Large (10 ft tall)','120ft','4','8','1','2d8','Nil','Regeneration','Standard','33%','Low','Chaotic Evil','6/750+10/hp','2d6x1,000 cp (20%), 1d6x1,000 sp (35%), 1d4x1,000 ep (15%), 1d6 gems (25%), 1d4 jewellery (25%), any 2 maps or magic (10%)','These horrible creatures are the result of crossbreeding trolls with hill giants, resulting in a monster that looks like a troll combined with the large size and pot-belly of a hill giant. The hide of a giant troll is reddish brown and they have tough wiry black hair, bulbous nose, and red rimmed eyes.'
'troll_giant_2h','Troll, Giant Two-Headed','Very rare','1d3','Large (10 ft tall)','120 ft','4','10','4','1d6/1d6/1d10/1d10','Nil','Regeneration','Standard','35%','Average','Chaotic Evil','7/1,750 + 15/hp','1d8x1,000 cp (20%), 1d10x1,000 sp (30%), 1d10x1,000 ep (15%), 1d6x1,000 gp (60%), 2d6 gems (35%), 1d6 jewellery (20%), any 2 maps or magic plus 1 potion (25%)','Giant two-headed trolls are the vicious offspring of trolls and ettins. In appearance they look most like trolls, though they have two heads like an ettin and prefer wearing fi lthy animal skins as ettins do. Giant two-headed trolls are nocturnal and prefer underground dwellings such as dungeons or caverns, but only have the standard 60 ft infravision.\nIn combat the giant two-headed troll has two claw attacks for 1d6 points of damage each and which can be directed at two different opponents. It also has two bite attacks for 1d10 damage each but bite attacks must be directed at the same opponent. This variety of troll can regenerate 1 hp per round but cannot rebond severed limbs, and severed limbs will not attack independently. Like an ettin, this ettin-troll crossbreed can have one head sleep while the others stays alert for danger and thus it can only be surprised on a 1 in 6.'
'troll_ice','Troll, Ice','Rare','1d6','Large (9 ft tall)','90ft','8','2','2','1d8/1d8','Nil','Regeneration, impervious to cold, magical weapons to hit','Standard','10%','Semi-','Chaotic Evil','2/45 + 2/hp','1d10x1,000 cp (10%), 1d20x1,000 sp (20%), 1d6x1,000 ep (10%), 1d8x1,000 gp (40%), 1d12 gems (25%), 1d8 jewellery (25%)','An ice troll has the general form of a troll but its cold, semi-transparent body seems to have been chiselled from blue-tinged ice. Ice trolls prefer underground dwellings such as dungeons or caverns and will always lair near running water if possible or, failing that, the wettest spot they can fi nd. These trolls regenerate 2 hp per round and are capable of rebonding severed limbs, but only if the limb is immersed in water. A severed limb will move toward the nearest body of water if one is within 30 ft. Severed limbs will not attack independently.\nIn combat, ice trolls attack with two claw attacks for 1d8 points of damage apiece. As with other types of trolls, these attacks can be directed at two different opponents. Ice trolls can only be hit with magical weapons and are immune to cold based attacks of any kind. Fire infl icts double damage upon ice trolls.\nIce trolls have the superior 90 ft infravision and an acute sense of smell. They also share the racial traits of most troll types, having great strength, being fearless in combat, and attacking until either victorious or slain.'
'troll_spec','Troll, Spectral','Very rare','1d2','Large (8 ft tall)','150ft','2','5+5','3','1d6/1d3/1d3','Strength point drain','Regeneration, invulnerable to cold, magical weapons to hit, invisibility','30%','Nil','Very','Chaotic Evil','6/625 + 6/hp','Nil','Long ago these creatures were created in some bizarre and perverted arcane ritual merging the life essences of a troll and some extra-planar creature. Fewer than 50 of these creatures are believed to exist and the secret of their creation process died with the creators—when the spectral trolls rose up in revolt and fed upon their life energy. Spectral trolls are invisible. Anyone able to see invisible will see a monster that appears very much like a shorter-than-normal troll with somewhat indistinct features and glowing amber eyes.\nSpectral trolls have 3 attacks which cause special damage (detailed below) and can target up to 3 different opponents if they choose. Spectral trolls regenerate 3 hit points per round and can rebond severed limbs and, as with their troll brethren, severed limbs will continue to attack independently. These creatures are impervious to cold and cold based attacks while fi re or fi re based attacks cause damage which does not regenerate. Spectral trolls can only be hit by magical weapons.\nSpecial Damage: The spectral troll has two claw attacks that subtract 1d3 points of damage on a successful hit from both the victim’s hp and his or her strength ability score. For example: a 17 strength fi ghter struck for 2 hit points of damage will immediately be reduced to a strength of 15. Strength is recovered at a rate of 1 point for every 2d4 turns. If a victim’s strength is reduced to zero he or she dies; if strength is reduced to 1 or 2 hit points the victim will fall comatose to the ground and will not recover consciousness until enough strength is recovered to raise score to 3 or higher.\nIn addition to the special claw attacks, the spectral troll also has a fanged biting attack. The bite attack of one of these invisible monsters infl icts 1d6 points of damage but the troll adds its own hit  point value as bonus damage to the attack. Example: a spectral troll with 38 hit points bites a cleric for 4 points of damage. Total damage dealt to the unfortunate cleric would 4 + 38 = 42.\nSpectral trolls have an acute sense of smell and superior infravision with a 120 ft range. Like all trolls, the spectral troll is strong, fearless, and attacks relentlessly until it kills its opponent or is itself slain.'
'dragon_black','Dragon, Black','Uncommon','1d4','Large (30 ft long)','120 ft, flying 240 ft (AA: level II)','3','6 to 8','3','1d4/1d4/3d6','See Description','See Description','Standard','30%','Average','Chaotic Evil','Variable','(For a typical individual) 5d6x1,000 cp (25%), 1d100x1,000 sp (40%), 1d4x10,000 ep (40%), 1d6x10,000 gp (55%), 5d10x100 pp (25%), 1d100 gems (50%), 1d4x10 jewellery (50%), 4 magic items plus 1 potion and 1 scroll (15%)','Viking champions such as Ragnar Lodbrok and Sigurd the Volsung fought fearsome dragons that spewed a corrosive venom, deadly to the touch. These dragons are the deadly black dragons. Black dragons are found mostly in swamps, marshes and deep, dark caves.\nBlack dragons only occasionally (30%) are known to speak, only rarely (10%) cast magic, but often (50%) will be found asleep. If the dragon is asleep, there is a 1 in 6 chance that it will awaken in the presence of adventurers. Dragons also sometimes feign sleep.\nIf a black dragon can cast spells, it will gain spells as a magic user of a level equal to one half of its age category. So, an ancient black dragon casts as a 4th level magic user.\nBlack dragon breath is a stream of corrosive, acidic venom, 50 ft long and 5 ft wide. It does damage equal to the dragon’s hit points (but a save vs dragon breath halves this amount). The dragon may use this breath weapon up to three times per day.'
'dragon_blue','Dragon, Blue','Rare','1d4','Large (42 ft long)','90 ft, flying 240 ft (AA: level II)','2','8 to 10','3','1d6/1d6/3d8','See Description','See Description','Standard','50%','Very','Lawful Evil','Variable','(For a typical individual) 5d6x1,000 cp (25%), 1d100x1,000 sp (40%), 1d4x10,000 ep (40%), 1d6x10,000 gp (55%), 5d10x100 pp (25%), 1d100 gems (50%), 1d4x10 jewellery (50%), 4 magic items plus 1 potion and 1 scroll (15%), 2d4 potions (40%)','The deserts of the southern lands are home to the deadly blue dragons. These creatures dwell in vast caves in arid lands coming forth to visit their enemies and innocent victims with deadly lightning attacks.\nBlue dragons often (60%) are known to speak, only sometimes (30%) cast magic, but sometimes will (30%) be found asleep. If the dragon is asleep, there is a 1 in 6 chance that it will awaken in the presence of adventurers. Dragons also sometimes feign sleep.\nIf a blue dragon can cast spells, it gains spells as if it were a wizard of a level equal to its age category.\nBlue dragon breath is a bolt of lighting, 100 ft long and 5 ft wide. It does damage equal to the dragon’s hit points (but a save vs dragon breath halves this amount). The dragon may use this breath weapon up to three times per day.'
'dragon_brass','Dragon, Brass','Uncommon','1d4','Large (30 ft long)','120 ft, flying 240 ft (AA: level II)','3','6 to 8','3','1d4/1d4/4d4','See Description','See Description','Standard','25%','High','Chaotic good or chaotic neutral','Variable','(For a typical individual) 5d6x1,000 cp (25%), 1d100x1,000 sp (40%), 1d4x10,000 ep (40%), 1d6x10,000 gp (55%), 5d10x100 pp (25%), 1d100 gems (50%), 1d4x10 jewellery (50%), 4 magic items plus 1 potion and 1 scroll (15%)','The blue dragons of the desert must contend with their deadly rivals, the brass dragons, who love the same arid caves. The brass dragons are not the vicious killers that the blue dragons are, although their good nature is sometimes overcome with doses of greed and self-interest.\nBrass dragons sometimes (30%) are known to speak, only sometimes (30%) cast magic, but oftentimes will (50%) be found asleep. If the dragon is asleep, there is a 1 in 6 chance that it will awaken in the presence of adventurers. Dragons also sometimes feign sleep.\nIf a brass dragon can cast spells, it gains spells as if it were a wizard of a level equal to one-half of its age category.\nBrass dragon breath is either a cone of sleep -inducing gas (70 ft by 20 ft), or a cone of fear gas (40 ft by 50 ft, by 20 ft). Anyone within the cloud must save or fall deeply asleep or run in fear (duration of either effect is 10 minutes). Saves against a small dragon’s breath are at a +2, but against a large dragon’s breath are at a –2.'
'dragon_bronze','Dragon, Bronze','Rare','1d4','Large (42 ft long)','90 ft, flying 240 ft (AA: level II)','2','8 to 10','3','1d6/1d6/4d6','See Description','See Description','Standard','45%','Exceptional','Lawful Good','Variable','(For a typical individual) 5d6x1,000 cp (25%), 1d100x1,000 sp (40%), 1d4x10,000 ep (40%), 1d6x10,000 gp (55%), 5d10x100 pp (25%), 1d100 gems (50%), 1d4x10 jewellery (50%), 4 magic items plus 1 potion and 1 scroll (15%), 2d4 potions (40%), 1d4 scrolls (50%)','The reclusive bronze dragons live in caverns in temperate climates. They are interested in the ways of humanity and often use shape-changing powers to watch, observe and help people. They prefer to have their lairs in places isolated from prying eyes, however, and thus often place their entrances in lakes or ponds. They have found that their treasure hordes are tempting targets for evil or even neutral adventurers.\nBronze dragons often (60%) are known to speak, and (60%) cast magic, but sometimes will (25%) be found asleep. If the dragon is asleep, there is a 1 in 6 chance that it will awaken in the presence of adventurers. Dragons also sometimes feign sleep.\nIf a bronze dragon can cast spells, it gains spells as if it were a wizard of a level equal to its age category.\nBronze dragon breath is a bolt of lightning, 100 ft long and 5 ft wide. It does damage equal to the dragon’s hit points (but a save vs dragon breath halves this amount); or it may breathe a cloud of repulsion gas (20 x 30 x 30 ft) which requires all subjects to save vs dragon breath or be repulsed for 6 minutes. The dragon may use breath weapons up to three times per day.'
'dragon_copper','Dragon, Copper','Uncommon to rare','1d4','Large (36 ft long)','90 ft, flying 240 ft (AA: level II)','1','7 to 9','3','1d4/1d4/3d6+2','See Description','See Description','Standard','35%','High','Chaotic Good','Variable','(For a typical individual) 5d6x1,000 cp (25%), 1d100x1,000 sp (40%), 1d4x10,000 ep (40%), 1d6x10,000 gp (55%), 5d10x100 pp (25%), 1d100 gems (50%), 1d4x10 jewellery (50%), 4 magic items plus 1 potion and 1 scroll (15%), 2d4 potions (40%)','Copper dragons often (45%) are known to speak, and sometimes (40%) cast magic, but sometimes (40 %) will be found asleep. If the dragon is asleep, there is a 1 in 6 chance that it will awaken in the presence of adventurers. Dragons also sometimes feign sleep.\nIf a copper dragon can cast spells, it gains spells as if it were a magic user of a level equal to its age category.\nCopper dragon breath is a blast of acid like a black dragon’s breath that does damage equal to the dragon’s hit points (but a save vs dragon breath halves this amount); or it may breathe a cloud of slowing gas (20 x 30 x 30 ft) which requires all subjects to save vs breath weapon or be slowed (as the spell) for 6 minutes. The dragon may use breath weapons up to three times per day.'
'dragon_gold','Dragon, Gold','Very rare','1d3','Large (54 ft long)','120 ft, flying 300 ft (AA: level II)','-2','10 to 12','3','1d8/1d8/6d6','See Description','See Description','Standard','65%','Genius','Lawful Good','Variable','(For a typical individual) 5d6x1,0 0 0 cp (25%), 1d100x1,000 sp (40%), 1d4x10,000 ep (40%), 2d6x10,000 gp (55%), 10d10x100 pp (25%), 7d20 gems (50%), 1d6x10 jewellery (50%), 4 magic items plus 1 potion and 1 scroll (15%), 2d4 potions (40%), 1d4 scrolls (50%)','Often shaped like the sinuous dragons of oriental myth, gold dragons epitomize law and goodness, and are typically just and kindly. They are interested in the ways of man and often use shape-changing powers to watch, observe and help people. They prefer to have their lairs in places isolated from prying eyes, however, and thus often place their entrances in lakes or ponds. They have found that their treasure hordes are tempting targets for evil or even neutral adventurers.\nGold dragons almost always speak (90%), and if they can speak, always (100%) cast magic. Occasionally (10%), they will be found asleep. If the dragon is asleep, there is a 1 in 6 chance that it will awaken in the presence of adventurers. Dragons also sometimes feign sleep.\nA gold dragon gains spells as if it were a magic user of a level equal to its age category.\nGold dragon breath is a blast of fi re (like that of a red dragon) or a cloud of poison gas (like a green dragon), at the dragon’s option. The dragon may use breath weapons up to three times per day.'
'dragon_green','Dragon, Green','Rare','1d4','Large (36 ft long)','90 ft, flying 240 ft (AA: level II)','2','7 to 9','3','1d6/1d6/2d10','See Description','See Description','Standard','40%','Average to very','Lawful Evil','Variable','(For a typical individual) 5d6x1,000 cp (25%), 1d100x1,000 sp (40%), 1d4x10,000 ep (40%), 1d6x10,000 gp (55%), 5d10x100 pp (25%), 1d100 gems (50%), 1d4x10 jewellery (50%), 4 magic items plus 1 potion and 1 scroll (15%), 2d4 potions (40%), 1d4 scrolls (50%)','Particularly renowned for their foul temper, which is said to be even more venomous than their breath, green dragons prefer to live in caverns or ruins in or near forests.\nGreen dragons sometimes (45%) speak, rarely (20%) cast magic, and will sometimes (40%) be found asleep. If the dragon is asleep, there is a 1 in 6 chance that it will awaken in the presence of adventurers. Dragons also sometimes feign sleep.\nIf a green dragon can cast spells, it will do so as a magic user equal to its age category. Thus a green dragon with 6 hit points per die can cast spells as if it were a 6th level magic user. Owing to the magical nature of the creature, it does not require somatic or material components to its spells—it need only speak the incantation.\nGreen dragon breath is a cloud of toxic gas, 50 ft long, 40 ft wide, and 30 ft high. The dragon may use this breath weapon up to three times per day.'
'dragon_red','Dragon, Red','Rare','1d4','Large (48 ft long)','90 ft, flying 240 ft (AA: level II)','-1','9 to 11','3','1d8/1d8/3d10','See Description','See Description','Standard','60%','Exceptional','Chaotic Evil','Variable','(For a typical individual) 5d6x1,000 cp (25%), 1d100x1,000 sp (40%), 1d4x10,000 ep (40%), 1d6x10,000 gp (55%), 5d10x100 pp (25%), 1d100 gems (50%), 1d4x10 jewellery (50%), 4 magic items plus 1 potion and 1 scroll (15%), 2d4 potions (40%), 1d4 scrolls (50%)','The archetypal red dragon is Smaug from The Hobbit.\nRed dragons usually (80%) speak, sometimes (40%) cast magic, and will sometimes (20%) be found asleep. If the dragon is asleep, there is a 1 in 6 chance that it will awaken in the presence of adventurers. Dragons also sometimes feign sleep.\nIf a red dragon can cast spells, it will do so as a magic user equal to its age category. Thus a red dragon with 6 hit points per die can cast spells as if it were a 6th level magic user. Owing to the magical nature of the creature, it does not require somatic (hand gestures) or material components to its spells—it need only speak the incantation.\nRed dragon breath is a cone of fl ame, 90 ft long and 15 ft radius at the base, emanating from the mouth of the creature. It does damage equal to the dragon’s hit points (but a save vs dragon breath halves this amount). The dragon may use this breath weapon up to three times per day.'
'dragon_silver','Dragon, Silver','Very rare','1d4','Large (48 ft long)','90 ft, flying 240 ft (AA: level II)','-1','9 to 11','3','1d6/1d6/5d6','See Description','See Description','Standard','55%','Exceptional','Lawful Good','Variable','(For a typical individual) 5d6x1,000 cp (25%), 1d100x1,000 sp (40%), 1d4x10,000 ep (40%), 1d6x10,000 gp (55%), 5d10x100 pp (25%), 1d100 gems (50%), 1d4x10 jewellery (50%), 4 magic items plus 1 potion and 1 scroll (15%), 1d4 scrolls (50%)','Dwelling in high places such as mountaintops or among the clouds, like gold dragons, silver dragons epitomize law and goodness. They are interested in the ways of man and often use shape-changing powers to watch, observe and help people. They prefer to have their lairs in places isolated from prying eyes, however, and thus often place their entrances in lakes or ponds. They have found that their treasure hordes are tempting targets for evil or even neutral adventurers.\nSilver dragons usually speak (75%), and if they can speak, usually (75%) cast magic. Occasionally (15%), they will be found asleep. If the dragon is asleep, there is a 1 in 6 chance that it will awaken in the presence of adventurers.\nDragons also sometimes feign sleep.\nA silver dragon gains spells as if it were a wizard of a level equal to its age category.\nSilver dragon breath is a blast of frost (like that of a white dragon) or a cloud of paralysing gas (like a green dragon except those who fail their saves are paralysed for 3d4 turns), at the dragon’s option. The dragon may use breath weapons up to three times per day.'
'dragon_white','Dragon, White','Uncommon','1d4','Large (24 ft long)','120 ft, flying 300 ft (AA: level II)','3','5 to 7','3','1d4/1d4/2d8','See Description','See Description','Standard','30%','Low','Chaotic Evil','Variable','(For a typical individual) 1d12x1,000 cp (15%), 1d20x1,000 sp (25%), 1d6x1,000 ep (25%), 1d8x1,000 gp (25%), 1d12 gems (15%), 1d8 jewellery (10%), 3 magic items plus 2d4 potions and 1 scroll (25%)','Almost the antithesis of the fi ery red dragon is the frost-rimed white dragon of the frigid north. Although lesser than their red cousins in size, power and intelligence, they are at least as evil.\nWhite dragons only rarely (20%) are known to speak, very rarely (5%) cast magic, but frequently (60%) will be found asleep. If the dragon is asleep, there is a 1 in 6 chance that it will awaken in the presence of adventurers. Dragons also sometimes feign sleep.\nIf a white dragon can cast spells, it will gain spells as a magic user of a level equal to one half of its age category. So, an ancient white dragon casts as a 4th level magic user.\nWhite dragon breath is a cone of deadly frost, 50 ft long and 25 ft diameter at the base. It does damage equal to the dragon’s hit points (but a save vs breath weapons halves this amount). The dragon may use this breath weapon up to three times per day.'
'demon_babau','Babau','Uncommon','1d3 or 1d6 (in the Abyss)','Man-sized (7 ft)','150 ft','-3','7+14','2 claws/1 bite or 1 weapon','1d4+1/1d4+1/2d4 or by weapon +7','See Description','See Description','50%','20%','Very','Chaotic Evil','8/2,000+ 12/hp','If encountered in their lair, babau will have amassed a hoard made up of 1d12×1000 cp (20%), 1d6×1000 sp (30%), 1d4×1000 ep (10%), 1d6 gems (25%) and 1d3 jewellery (20%). In addition, they may (10%) have 1d2 magical items','Babau are also known by demonologists as horned demons or bone demons. They are around 7 feet tall and look like skeletons covered in a leathery black skin. The babau’s feet, taloned hands and head are grossly oversized, nearly the same as a hill giant’s. From the base of its skull protrudes a hooked horn.\n\nThese demons are known for their cunning intelligence and strength (19). In combat, they prefer to use any sort of weaponry if it is to their advantage. In the heat of battle, they secrete a slimy rust coloured ichor that halves damage from melee weapons, as blows slide off their bodies. Their typical mode of attack involves leaping from above onto unwary victims.\n\nBabau are immune to normal melee and missile weapons. Iron weapons inflict an additional +2 damage as it burns their hide. Magical weapons are also effective, but do not impart this +2 bonus.\n\nBabau cause darkness at will (5 ft radius) and have abilities equal to a 9th level thief. They also have the following abilities which they can use at will one at a time as a 14th level spellcaster: fear (touch only, otherwise as the 4th level magic user spell), levitate (as the 2nd level magic user spell), fly (as the 3rd level magic user spell), dispel magic (as the 3rd level magic user spell), polymorph self (as the 4th level magic user spell), heat metal (as the 2nd level druid spell), or gate (as the 9th level magic user spell) in another babau (25% chance of success). Finally, anyone up to 20 feet away gazing into the eyes of a babau must save vs spells (unlisted categories) or suffer the effects of a ray of enfeeblement (as the 2nd level magic user spell).\n\nBabau are despised by class A, B and C demons. class D demons especially hate bands of babau, and hunt them for food.'
'demon_class_a','Demon, Class A (Vrock)','Common','1d3 or 1d6 (in the Abyss)','Large','120 ft; 180 ft flying (AA:IV)','0','8','2 talons/2 claws/1 bite','1d4/1d4/1d8/1d8/1d6','See Description','See Description','50%','5%','Low','Chaotic Evil','7/1,275 +10/hp','If encountered in their lair, they will possess a hoard of 1d8×1,000 cp (50%), 1d6×1,000 sp (25%), 1d4×1,000 ep (25%), 1d3×1,000 gp (25%), 1d8 gems (30%), 1d4 jewellery (20%) and possibly a magical weapon (10%)','Vrock, considered one of the weakest of demonkind, look like a hideous cross between a vulture and a humanoid. They are no stronger than normal and may be harmed with normal melee and missile weapons. Like all demons they can cause darkness, but only in a 5 ft radius. They also possess the following special abilities which they may use at will: detect invisibility (objects only, otherwise as per the 2nd level magic user spell), gate in another vrock (10% chance of success), or telekinesis (as the 5th level magic user spell, up to 200 lbs).\n\nVrock are particularly stupid, and cannot normally be bargained with. They love the sight of precious gems and jewellery, however, and also enjoy feasting on the flesh of men.'
